pre,pre_x,pre_y,pre_z,post_x,post_y,post_z,type,Unnamed: 9,248.972,mappedSection,mappedSegRangeVar
720575940615528678,411.528,233.428,161.48,411.612,233.508,161.48,na,,,dend[442],0.86026146927204
720575940612737386,417.568,232.468,162.16,417.596,232.376,162.12,na,,,dend[576],0.4556076224456
720575940624666245,420.84,232.896,142.12,420.776,232.928,142.16,na,,,dend[111],0.895577608447782
720575940624361735,412.492,234.1,155.4,412.612,234.096,155.4,na,,,dend[422],1.0
720575940608942859,382.332,219.272,167.0,382.292,219.152,167.0,na,,,dend[1179],0.5674222889066423
720575940608942859,395.936,236.456,150.28,395.8,236.364,150.28,na,,,dend[679],0.7213258360101169
720575940632381536,434.828,239.624,140.8,434.796,239.736,140.8,na,,,dend[1524],0.6141129281759505
720575940624666245,428.4,222.84,137.8,428.496,222.92,137.8,na,,,dend_11[28],0.523228321033451
720575940622485981,397.728,250.62,145.28,397.76,250.504,145.24,na,,,dend[1365],0.4527275461643447
720575940617780785,428.984,241.664,150.32,428.932,241.536,150.28,na,,,dend[325],0.4030501191575693
720575940614435178,386.82,237.372,155.44,386.724,237.384,155.44,na,,,dend[1037],0.4742265331280696
720575940630203589,413.552,231.092,156.16,413.48,231.1,156.2,na,,,dend[374],0.4548256342276746
720575940635119723,425.3,236.544,137.76,425.44,236.496,137.76,na,,,dend[1565],0.04835076465090518
720575940629920056,436.472,232.288,144.56,436.344,232.412,144.56,na,,,dend[50],0.7382669643074602
720575940602718432,415.428,236.008,145.04,415.4,235.892,145.08,na,,,dend[624],1.0
720575940626246525,380.008,256.376,141.76,379.884,256.32,141.8,na,,,dend[1350],0.0009285547268976198
720575940619812801,386.032,238.436,155.44,385.996,238.328,155.4,na,,,dend[1037],0.34247892196599483
720575940617886301,399.148,248.992,154.96,399.12,248.872,154.96,na,,,dend[1308],0.9973451602074396
720575940620866036,434.14,240.52,147.08,434.16,240.392,147.08,na,,,dend[1553],0.217687872524651
720575940638910040,410.304,241.852,146.76,410.42,241.828,146.72,na,,,dend[1456],0.6618409580821529
720575940622445097,422.864,236.736,131.64,422.768,236.812,131.68,na,,,dend[1492],0.3895105523553174
720575940626928650,425.952,235.248,137.76,426.064,235.28,137.76,na,,,dend[1564],0.6933772153866203
720575940611249635,418.952,232.764,152.64,418.948,232.872,152.64,na,,,dend[118],1.0
720575940655398817,394.336,241.748,157.48,394.368,241.66,157.52,na,,,dend[1027],1.0
720575940610506594,419.176,228.696,157.72,419.18,228.656,157.92,na,,,dend[537],0.8442248391729007
720575940624666245,407.072,223.636,145.96,407.172,223.76,145.92,na,,,dend[780],0.41163560526693993
720575940614435178,419.748,232.684,149.6,419.804,232.8,149.6,na,,,dend[358],0.9523231239857968
720575940620328848,394.588,244.008,163.08,394.52,244.088,163.08,na,,,dend[1067],0.7315422671945055
720575940641031899,419.704,224.808,133.88,419.62,224.692,133.92,na,,,dend_11[20],1.0
720575940614677154,428.992,236.74,152.2,429.064,236.88,152.16,na,,,dend[285],0.8293014758809631
720575940605252128,413.86,232.46,157.6,413.88,232.384,157.64,na,,,dend[425],0.36602425664855565
720575940622485981,397.784,250.64,145.52,397.868,250.568,145.52,na,,,dend[1365],0.3881278473946127
720575940625778428,397.648,246.2,157.52,397.768,246.284,157.52,na,,,dend[1002],0.8618695480475045
720575940625778428,390.688,243.516,167.84,390.812,243.54,167.84,na,,,dend[1136],0.8938363548110596
720575940621713672,371.736,246.008,125.0,371.604,246.096,125.0,na,,,dend[1329],0.5434612224287819
720575940624361735,391.872,242.004,160.64,391.868,241.92,160.68,na,,,dend[1054],0.9743986865421667
720575940606926466,374.108,249.08,136.48,374.076,249.2,136.48,na,,,dend[1338],0.6708845575298917
720575940579015384,413.228,220.752,145.32,413.12,220.784,145.32,na,,,dend[779],0.3075689638848593
720575940616392849,371.24,243.88,134.96,371.112,243.944,134.96,na,,,dend[1336],0.6977008692762485
720575940611474138,361.604,251.452,129.88,361.552,251.4,130.0,na,,,dend[1327],0.9208768268618835
720575940628779898,436.624,232.44,148.0,436.492,232.408,148.0,na,,,dend[88],0.6065386453193458
720575940610506594,442.928,207.288,148.2,443.016,207.296,148.2,na,,,dend_11[44],1.0
720575940624666245,418.372,227.844,143.08,418.24,227.88,143.12,na,,,dend[769],0.5158289830578225
720575940637561321,371.892,259.028,139.32,371.78,258.952,139.36,na,,,dend[1346],0.5730230136115325
720575940624361735,415.648,232.728,152.72,415.652,232.624,152.72,na,,,dend[619],0.6014474648494943
720575940622485981,417.44,229.488,154.56,417.56,229.532,154.56,na,,,dend[533],0.4930086441904229
720575940620381575,433.336,234.38,148.88,433.32,563.616,148.88,na,,,dend_6[0],1.0
720575940618731284,400.512,238.696,160.92,400.364,238.648,160.92,na,,,dend[984],0.5421421435511474
720575940614435178,387.644,238.412,155.44,387.704,238.552,155.44,na,,,dend[1036],0.8687093994260369
720575940608942859,397.368,247.332,157.16,397.368,247.204,157.2,na,,,dend[1006],0.37240140869186
720575940619435655,424.732,235.444,145.84,424.824,235.536,145.84,na,,,dend[839],0.41186591171154285
720575940608942859,410.664,236.224,161.68,410.704,236.12,161.68,na,,,dend[435],0.6252679658041082
720575940623113752,418.084,223.544,134.52,418.148,223.608,134.52,na,,,dend_11[24],0.31223817839978535
720575940619435655,360.112,245.156,124.6,360.12,245.248,124.6,na,,,dend[1326],0.9878887472458885
720575940635119723,415.484,219.664,151.68,415.504,219.568,151.68,na,,,dend[405],0.8116209616834111
720575940605647861,413.06,242.62,142.44,413.128,242.528,142.44,na,,,dend[1460],0.3496951005527334
720575940624666245,428.384,222.944,137.68,428.456,223.016,137.68,na,,,dend_11[28],0.47494774025630127
720575940611249635,419.692,229.564,154.04,419.8,229.588,154.04,na,,,dend[613],0.7318881706181031
720575940622209205,394.8,235.696,150.68,394.928,235.728,150.68,na,,,dend[678],0.8276431672613562
720575940611249635,418.924,235.896,150.52,418.984,235.816,150.52,na,,,dend[234],0.3756608601115323
720575940602718432,376.364,256.04,142.96,376.5,256.02,142.92,na,,,dend[1350],0.6224503874589101
720575940624656276,378.716,256.832,143.12,378.868,256.792,143.12,na,,,dend[1350],0.21148047170174095
720575940624656276,382.612,256.964,146.0,382.608,256.872,146.0,na,,,dend[1351],0.5961621566207438
720575940626928650,428.336,234.476,148.04,428.304,567.192,148.04,na,,,dend_6[0],1.0
720575940610506594,403.328,223.92,149.4,403.348,224.092,149.4,na,,,dend[783],0.27087478770960655
720575940605676210,371.62,256.616,132.8,371.536,256.56,132.84,na,,,dend[1320],0.3145894390273657
720575940616595776,387.512,225.264,147.12,387.58,225.136,147.12,na,,,dend[791],0.1311769649214394
720575940618066192,411.364,235.824,148.8,411.452,669.424,148.8,na,,,dend_6[0],1.0
720575940628627052,413.9,219.38,144.44,413.992,219.496,144.44,na,,,dend[778],0.3961932332307731
720575940635173983,502.66,308.44,146.88,502.576,308.496,146.88,na,,,axon[29],0.3920896838340505
720575940608942859,395.208,236.656,150.76,395.056,236.608,150.76,na,,,dend[680],0.08878540080259294
720575940608942859,408.444,244.888,149.16,408.416,244.768,149.16,na,,,dend[1380],1.0
720575940629554391,409.816,235.312,164.64,409.716,235.364,164.6,na,,,dend[487],0.8997659035193887
720575940619569835,414.52,232.408,151.92,414.572,232.496,151.92,na,,,dend[363],1.0
720575940630203589,415.472,228.692,154.76,415.392,228.608,154.72,na,,,dend[387],0.7996536271184903
720575940613528616,433.804,231.924,140.52,433.944,232.028,140.44,na,,,dend[10],0.877070734795834
720575940619888016,399.364,244.976,158.4,399.352,244.864,158.4,na,,,dend[923],0.3357253571880666
720575940621487242,432.088,232.38,140.32,432.2,232.388,140.36,na,,,dend[109],0.4946058708041337
720575940632008109,398.568,240.904,167.88,398.48,241.02,167.84,na,,,dend[1108],0.710062946741759
720575940608942859,381.424,219.416,167.12,381.38,219.292,167.08,na,,,dend[1180],0.08315633278294267
720575940626217244,414.976,239.752,150.4,414.84,239.616,150.36,na,,,dend[692],0.9381943434951
720575940619694027,437.784,206.96,145.16,437.796,206.852,145.16,na,,,dend_11[4],0.3933362503882719
720575940611249635,381.784,261.448,144.76,381.928,261.352,144.8,na,,,dend[1357],0.9286786108277995
720575940603328309,381.796,262.088,145.32,381.976,262.14,145.32,na,,,dend[1357],0.969197359837222
720575940621487242,416.32,231.312,150.48,416.416,231.276,150.48,na,,,dend[622],0.8299887896159708
720575940605252128,371.328,256.98,133.64,371.224,256.928,133.6,na,,,dend[1320],0.6414634266171315
720575940614435178,387.68,239.944,154.6,387.704,239.812,154.6,na,,,dend[1042],0.0762598887584385
720575940608942859,402.564,231.404,147.56,402.512,231.52,147.56,na,,,dend[670],0.5247400293792043
720575940611474138,394.804,249.0,156.28,394.892,248.948,156.28,na,,,dend[926],0.8457181729718192
720575940655398817,370.616,258.248,139.08,370.552,258.16,139.08,na,,,dend[1349],0.9818614824080321
720575940628627052,387.988,225.06,146.16,387.884,225.192,146.12,na,,,dend[792],0.4995662152188904
720575940630203589,416.292,234.2,154.28,416.284,234.308,154.32,na,,,dend[616],0.557471569186262
720575940384193275,359.78,245.6,125.24,359.844,245.584,125.2,na,,,dend[1326],0.9128222780726486
720575940608942859,382.784,219.96,166.4,382.712,219.868,166.36,na,,,dend[1181],0.2831668372974272
720575940621713672,372.644,255.532,132.8,372.624,255.408,132.8,na,,,dend[1318],0.675504040323696
720575940606049781,416.472,244.152,143.0,416.376,244.228,143.08,na,,,dend[1461],0.8942783910363324
720575940610506594,443.304,207.1,147.4,443.372,207.128,147.36,na,,,dend_11[42],0.837700172168433
720575940621487242,415.312,239.676,145.16,415.344,239.552,145.2,na,,,dend[1459],0.5588662842743821
720575940611249635,419.016,232.724,152.68,419.056,232.832,152.68,na,,,dend[118],1.0
720575940629192975,390.272,254.452,144.28,390.264,254.336,144.24,na,,,dend[1362],1.0
720575940628869391,391.6,241.456,161.08,391.752,241.448,161.12,na,,,dend[1054],0.8509211150791172
720575940608942859,393.344,246.084,160.24,393.344,245.944,160.24,na,,,dend[1279],0.7278382734527362
720575940629920056,436.544,232.468,144.64,436.476,232.648,144.68,na,,,dend[50],0.8222029636255462
720575940628779898,412.472,246.06,151.08,412.592,246.124,151.12,na,,,dend[1397],1.0
720575940616595776,396.68,221.88,147.96,396.68,222.04,147.96,na,,,dend[795],0.7850734548432997
720575940603328309,381.804,261.588,145.16,381.876,261.656,145.16,na,,,dend[1357],0.9455781104557366
720575940618959414,396.16,250.26,155.72,395.996,250.22,155.76,na,,,dend[927],0.3274616169658145
720575940619318321,438.672,202.384,147.56,438.84,202.264,147.64,na,,,dend_11[50],0.9050499094540245
720575940617442561,426.564,232.372,136.84,426.44,232.428,136.8,na,,,dend[1493],0.1378429723273403
720575940608942859,382.448,219.356,166.84,382.372,219.264,166.8,na,,,dend[1178],0.6412079828119701
720575940641031899,419.452,224.528,133.56,419.304,224.488,133.52,na,,,dend_11[20],1.0
720575940602718432,394.604,241.808,157.52,394.612,241.672,157.48,na,,,dend[1028],0.4911034590505028
720575940617441175,412.328,221.416,144.92,412.28,221.316,144.96,na,,,dend[771],0.8246955178469776
720575940608942859,426.82,238.148,153.36,426.9,238.128,153.36,na,,,dend[294],0.30132185714969995
720575940630203589,415.552,233.088,154.28,415.488,233.128,154.28,na,,,dend[538],0.6357461368566173
720575940625695269,406.84,233.056,157.2,406.96,233.048,157.24,na,,,dend[396],0.6785406213183156
720575940625778428,415.224,231.944,154.36,415.2,231.824,154.36,na,,,dend[531],0.1482289211067254
720575940619812801,396.416,225.36,159.16,396.352,225.296,159.2,na,,,dend[1189],0.8976167481156692
720575940636533574,376.256,253.296,142.44,376.136,253.3,142.4,na,,,dend[1350],0.8905143424185391
720575940639207296,412.144,233.432,160.84,412.148,233.508,160.84,na,,,dend[442],0.5269649154523598
720575940608942859,410.084,244.776,147.16,410.104,244.672,147.2,na,,,dend[1379],0.23547633127716683
720575940600506630,436.908,232.968,137.68,436.94,232.88,137.68,na,,,dend[23],0.3188478693355877
720575940619812801,411.34,223.784,157.0,411.308,223.604,157.0,na,,,dend[403],0.6094594215824357
720575940625778428,416.328,232.828,155.24,416.404,232.888,155.2,na,,,dend[539],1.0
720575940629554391,399.148,250.264,155.16,399.024,250.232,155.12,na,,,dend[1307],1.0
720575940608942859,386.08,224.276,169.16,386.016,224.14,169.16,na,,,dend[1183],0.9786416770875014
720575940611474138,418.308,231.848,154.52,418.176,231.776,154.56,na,,,dend[611],0.3649028018136663
720575940626217244,418.716,233.36,151.76,418.784,233.464,151.76,na,,,dend[118],0.7064415568115562
720575940630288426,398.796,250.36,154.8,398.68,250.284,154.8,na,,,dend[1307],0.917742303206065
720575940625778428,395.02,241.096,166.96,395.008,240.944,167.0,na,,,dend[1119],0.7258977899339119
720575940629554391,381.384,257.776,149.84,381.288,257.888,149.84,na,,,dend[1352],0.9143474738392301
720575940608450567,386.636,244.924,151.68,386.688,244.828,151.72,na,,,dend[1273],0.6759468932425268
720575940619318321,438.648,202.596,147.68,438.78,202.528,147.72,na,,,dend_11[50],0.8344974027759138
720575940608942859,413.988,246.932,140.4,413.964,246.808,140.4,na,,,dend[1480],0.4097670340842993
720575940605292512,389.436,224.648,145.6,389.316,224.62,145.6,na,,,dend[793],0.36514462156115046
720575940621726698,397.956,248.168,153.88,398.096,248.216,153.88,na,,,dend[1306],0.8238610190270346
720575940620813989,398.424,234.42,149.04,398.404,573.272,149.0,na,,,dend_6[0],1.0
720575940624666245,442.456,207.68,147.24,442.444,207.592,147.24,na,,,dend_11[42],0.34798383943604694
720575940643683744,371.692,246.368,135.24,371.872,246.44,135.24,na,,,dend[1335],0.429552673439814
720575940613191475,438.604,233.688,132.92,438.504,233.84,132.92,na,,,axon[4],0.0837852136572983
720575940628627052,387.596,225.18,146.64,387.568,225.304,146.6,na,,,dend[790],1.0
720575940628869391,381.956,257.664,149.6,381.912,257.784,149.6,na,,,dend[1352],0.7449429417687121
720575940622339113,429.632,229.508,152.48,429.512,229.56,152.48,na,,,dend[835],0.5396832088210893
720575940624666245,441.416,207.764,146.96,441.372,207.696,147.0,na,,,dend_11[38],0.6380436139070222
720575940635520489,371.984,258.076,140.48,371.944,258.168,140.48,na,,,dend[1345],0.8336535629394839
720575940605252128,414.388,233.272,156.4,414.416,233.396,156.4,na,,,dend[552],0.9535870661368812
720575940390501585,422.776,230.756,157.24,422.728,230.72,157.2,na,,,dend[155],0.8247465293049228
720575940621820404,387.404,244.932,153.72,387.36,244.864,153.72,na,,,dend[1272],0.9085545207963167
720575940629602871,382.604,254.616,144.04,382.6,254.648,143.96,na,,,dend[1314],0.0693662169018544
720575940625778428,415.448,244.704,142.52,415.524,244.644,142.56,na,,,dend[1475],0.1495869894961004
720575940647061556,521.228,318.76,165.76,521.168,318.692,165.72,na,,,axon[13],1.0
720575940611474138,419.816,229.028,154.24,419.804,229.136,154.2,na,,,dend[613],0.897659045722976
720575940608942859,403.3,244.4,160.76,403.5,244.488,160.76,na,,,dend[910],0.9036387094034575
720575940613584799,377.136,220.504,166.04,377.136,220.376,166.04,na,,,dend[1180],0.9812164513348385
720575940618246199,395.048,236.476,150.2,395.088,236.376,150.16,na,,,dend[678],0.8307182250448963
720575940621976097,438.236,205.832,149.16,438.336,205.812,149.2,na,,,dend_11[49],0.8341539664014761
720575940610506594,387.016,232.716,164.2,387.0,232.636,164.2,na,,,dend[1228],0.6985349550335579
720575940612737386,427.496,229.128,158.28,427.544,229.068,158.32,na,,,dend[166],0.8060506290272282
720575940621487242,410.944,249.792,140.44,411.076,249.752,140.48,na,,,dend[1481],0.9622671458119064
720575940608942859,395.06,248.628,157.48,394.976,248.752,157.48,na,,,dend[1007],0.9560646575447664
720575940628779898,437.368,238.816,144.04,437.456,238.872,144.04,na,,,dend[1538],0.7973360278198464
720575940608942859,415.212,239.448,160.6,415.084,239.556,160.6,na,,,dend[719],0.46840146418681194
720575940624666245,441.036,208.012,147.4,440.876,207.944,147.36,na,,,dend_11[39],0.2516968115366477
720575940624666245,413.1,238.048,140.4,412.976,238.096,140.36,na,,,dend[856],0.6720449807330096
720575940608942859,417.676,243.7,156.32,417.764,243.58,156.36,na,,,dend[740],0.9094168438358415
720575940611474138,394.86,250.312,156.56,394.9,250.416,156.52,na,,,dend[928],0.8784882965016259
720575940615752774,423.928,241.02,144.68,423.896,240.948,144.68,na,,,dend[1573],0.659975693043567
720575940637321646,386.376,244.956,153.24,386.492,244.876,153.28,na,,,dend[1273],0.2614694906802367
720575940611474138,394.864,249.144,156.16,394.96,249.112,156.16,na,,,dend[926],0.875495104256609
720575940625778428,415.072,236.56,150.24,414.992,236.468,150.24,na,,,dend[627],0.8292740242749098
720575940619812801,392.688,226.512,158.08,392.604,226.64,158.08,na,,,dend[1190],0.5891001541796174
720575940632008109,414.72,240.912,138.4,414.8,240.784,138.36,na,,,dend[856],0.36921326976953617
720575940619812801,388.16,225.804,146.0,388.22,225.72,146.04,na,,,dend[790],0.3854186019248456
720575940611474138,361.552,251.86,130.12,361.508,251.8,130.16,na,,,dend[1327],1.0
720575940617371732,394.552,249.076,155.64,394.656,249.08,155.64,na,,,dend[926],0.9125102838497409
720575940611569578,424.4,219.516,137.72,424.32,219.584,137.72,na,,,dend_11[14],0.5217798210344285
720575940620494224,392.156,247.48,154.24,392.248,247.548,154.24,na,,,dend[1301],0.3568996503894134
720575940645404695,426.576,232.632,134.16,426.54,232.736,134.16,na,,,dend[1493],0.6038399293700986
720575940617442561,412.044,240.376,142.88,411.964,240.368,142.84,na,,,dend[857],1.0
720575940635119723,375.852,254.668,142.36,375.904,254.656,142.4,na,,,dend[1350],0.7986187232954592
720575940608942859,413.96,242.184,160.52,414.048,242.208,160.56,na,,,dend[718],0.15821082022081936
720575940626977947,386.636,233.408,155.32,386.708,233.504,155.36,na,,,dend[1039],1.0
720575940624361735,392.084,241.476,168.36,392.064,241.376,168.36,na,,,dend[1200],0.9068257475956685
720575940608942859,382.368,219.184,167.24,382.368,219.096,167.2,na,,,dend[1179],0.7963226646680245
720575940620842846,396.86,247.144,154.56,396.988,247.1,154.56,na,,,dend[915],0.9277896376549252
720575940636533574,376.216,253.228,142.4,376.108,253.24,142.36,na,,,dend[1350],0.8971999036836416
720575940632008109,393.264,226.792,160.24,393.388,226.708,160.2,na,,,dend[1193],1.0
720575940638910040,398.568,244.456,158.4,398.456,244.496,158.44,na,,,dend[930],1.0
720575940619812801,394.176,226.54,159.16,394.108,226.436,159.16,na,,,dend[1190],0.22230590484090662
720575940625778428,419.312,241.276,157.08,419.356,241.376,157.08,na,,,dend[745],0.4690720365234779
