pre,pre_x,pre_y,pre_z,post_x,post_y,post_z,type,mappedSection,mappedSegRangeVar
720575940617752321,425.556,263.0,120.08,425.456,263.048,120.04,na,dend[1141],0.11486687624494196
720575940604201830,409.064,273.792,75.08,409.0,273.708,75.08,na,dend[1906],0.9649176109696324
720575940617123814,467.272,203.552,134.96,467.256,203.656,135.0,na,dend[123],0.8141130289461929
720575940633186530,414.056,231.956,149.84,414.04,231.888,149.84,na,dend[530],0.5199324758939126
720575940635119723,426.516,243.488,148.64,426.464,243.412,148.68,na,dend[725],0.5549674860532517
720575940630246364,429.344,231.836,148.68,429.28,231.952,148.68,na,dend[426],0.5995864995916819
720575940610506594,457.072,206.748,141.56,456.988,206.68,141.64,na,dend[181],0.8071867785609338
720575940620348769,421.796,285.968,111.2,421.952,285.948,111.24,na,dend[1455],0.38116927480635154
720575940623146378,432.772,285.712,90.04,432.744,285.832,90.04,na,dend[1735],0.814646765533591
720575940619661082,407.9,268.364,113.36,408.028,268.428,113.4,na,dend[1229],0.6593867456373892
720575940614310290,468.86,204.46,146.76,468.88,204.548,146.76,na,dend[155],0.3485480548078008
720575940629602871,449.684,213.056,139.0,449.9,213.024,139.0,na,dend[248],0.9255118838674935
720575940610506594,462.496,208.352,138.4,462.568,208.252,138.4,na,dend[133],0.15700108396749954
720575940607183172,434.34,242.012,144.92,434.288,241.928,144.88,na,dend[1036],0.6138098641874439
720575940617752321,434.528,233.704,136.04,434.668,233.728,136.04,na,dend[657],0.45122189113575395
720575940633567900,416.532,249.564,135.4,416.424,249.544,135.36,na,dend[1081],0.7624764602796716
720575940636700272,463.384,210.568,135.32,463.468,210.48,135.32,na,dend[170],0.9717591747021649
720575940610063918,411.812,242.444,149.68,411.904,242.416,149.68,na,dend[819],1.0
720575940639811469,422.968,293.928,125.04,423.064,293.924,125.0,na,dend[1409],0.8376661483010046
720575940613442070,435.912,204.732,152.0,435.936,204.864,152.0,na,dend_11[0],0.8443206996717865
720575940617948445,476.852,197.208,143.2,476.796,197.148,143.2,na,dend[108],0.9035538674733187
720575940605937097,422.312,231.616,141.64,422.152,231.608,141.64,na,dend[514],0.30386082480293947
720575940627218882,409.84,273.752,94.76,409.744,273.636,94.8,na,dend[1696],0.7582801610154362
720575940627096957,415.532,279.808,69.36,415.62,279.892,69.32,na,dend[1886],0.13914360782435076
720575940623957173,411.904,290.676,103.76,411.892,290.552,103.76,na,dend[1506],0.932675010987853
720575940614310290,467.184,204.756,143.64,467.16,204.68,143.68,na,dend[151],0.38768611864923846
720575940623804853,424.936,229.912,141.52,424.872,230.02,141.48,na,dend[507],1.0
720575940544570922,439.92,204.836,214.32,439.88,204.644,214.4,na,dend_11[0],0.14811377249383842
720575940634251872,432.652,221.672,139.2,432.696,221.592,139.2,na,dend_11[25],0.937002093825396
720575940614310290,450.904,216.016,139.32,450.82,216.028,139.32,na,dend[14],1.0
720575940626591875,417.908,268.732,120.48,417.736,268.708,120.48,na,dend[1171],0.5916680829646715
720575940629602871,414.62,232.444,144.96,414.496,232.496,144.96,na,dend[568],0.8308867343416257
720575940626217244,419.3,259.708,129.76,419.392,259.8,129.72,na,dend[1116],1.0
720575940623957173,411.904,290.744,103.6,411.892,290.636,103.56,na,dend[1506],0.9220367838575071
720575940628267264,422.896,273.012,100.12,422.888,273.112,100.12,na,dend[1614],0.43623291374549267
720575940604201830,413.72,281.076,77.2,413.8,280.92,77.2,na,dend[1928],0.9413665835541468
720575940641464309,409.152,280.896,94.08,409.168,280.788,94.12,na,dend[2045],0.7237354005944473
720575940617752321,419.296,273.248,113.96,419.32,273.144,113.96,na,dend[1215],0.5193385315019919
720575940626243614,432.476,216.916,139.12,432.424,217.08,139.12,na,dend_11[4],0.44087466825688065
720575940629602871,410.292,277.036,110.2,410.232,277.016,110.16,na,dend[1260],0.9778360023473174
720575940621301212,423.832,238.716,137.6,423.828,238.868,137.6,na,dend[376],1.0
720575940623957173,411.456,294.032,119.4,411.564,294.072,119.36,na,dend[1395],0.34238214315509496
720575940660314241,406.84,279.984,91.68,406.744,280.044,91.64,na,dend[2031],0.2855873683449684
720575940624358152,434.396,212.42,141.88,434.428,212.352,141.84,na,dend_11[0],0.9720605001999504
720575940623957173,407.36,290.252,90.6,407.412,290.172,90.6,na,dend[2094],0.8283444996193503
720575940626243614,457.844,206.812,140.64,457.984,206.744,140.64,na,dend[212],0.7772591905810705
720575940625184782,466.416,194.604,140.92,466.564,194.552,140.92,na,dend[90],1.0
720575940608120587,425.808,226.472,140.48,425.672,226.448,140.52,na,dend[620],0.9521971639170413
720575940636700272,441.136,227.664,137.96,441.048,227.588,138.0,na,dend[5],0.2918968503908788
720575940622635500,440.252,228.096,138.44,440.2,227.976,138.44,na,dend[5],0.37455064442769986
720575940617752321,424.796,249.42,137.28,424.752,249.516,137.28,na,dend[1074],0.6144627948106147
720575940631553453,409.088,288.676,96.6,409.048,288.764,96.64,na,dend[1499],0.9719469578567336
720575940614786845,406.2,280.272,97.24,406.104,280.276,97.2,na,dend[1709],0.13534362895457724
720575940627096957,429.464,241.52,147.88,429.524,241.652,147.92,na,dend[985],0.6330103311338796
720575940623957173,430.048,240.692,148.64,430.008,240.812,148.64,na,dend[987],0.07866009312518336
720575940603533246,413.324,277.704,90.0,413.456,277.668,89.96,na,dend[1740],1.0
720575940628014391,417.568,287.256,89.72,417.48,287.36,89.72,na,dend[2059],0.8278356451800565
720575940611588835,420.236,284.08,112.64,420.296,283.992,112.64,na,dend[1346],0.4177661068480669
720575940623804853,424.404,229.412,141.0,424.288,229.528,141.0,na,dend[509],1.0
720575940643439816,420.088,248.1,132.32,420.08,248.184,132.36,na,dend[1079],0.4095169015789329
720575940589490316,430.572,234.536,138.36,430.688,234.456,138.36,na,dend[627],0.7322085977975124
720575940612710883,460.128,208.344,137.84,460.016,208.32,137.84,na,dend[172],0.38743046455420416
720575940617948445,427.288,251.972,128.64,427.432,252.008,128.64,na,dend[1091],0.26825506432676655
720575940613380914,439.344,235.6,137.68,439.26,235.684,137.64,na,dend[663],0.24030695147556794
720575940617948445,450.336,218.108,137.24,450.448,218.196,137.24,na,dend[257],0.580481226015794
720575940622224553,437.388,226.352,137.68,437.52,226.328,137.64,na,dend_11[46],0.4217798798134744
720575940610605747,412.948,277.308,96.36,412.984,277.408,96.36,na,dend[1699],0.4490415377982963
720575940604201830,410.468,282.224,73.52,410.388,282.268,73.56,na,dend[1919],0.4562550938702621
720575940613816062,424.736,296.776,126.04,424.672,296.696,126.0,na,dend[1415],0.7402485053880717
720575940627096957,422.224,270.472,101.04,422.16,270.476,101.12,na,dend[1614],0.5422462437818284
720575940627096957,423.56,240.872,155.36,423.5,240.892,155.36,na,dend[968],0.1690146907551112
720575940627263375,419.168,292.732,119.24,419.22,292.64,119.24,na,dend[1397],0.4328403811068366
720575940627436114,437.724,202.228,219.96,437.608,202.46,219.96,na,dend_11[0],0.08078617006390265
720575940633186530,472.744,206.188,137.96,472.728,206.056,137.92,na,dend[67],0.9472471179652195
720575940617752321,419.568,265.092,120.6,419.596,265.2,120.6,na,dend[1143],0.35046896573690245
720575940631122937,414.568,233.352,145.44,414.632,233.26,145.44,na,dend[569],0.8032085138457679
720575940621000831,471.256,208.764,135.8,471.188,208.84,135.8,na,dend[34],0.5531155457254052
720575940620348769,421.848,288.408,92.0,421.86,288.532,91.96,na,dend[2071],0.9070158447173797
720575940635211768,458.908,200.968,143.0,458.84,201.024,143.0,na,dend[195],0.874675893776202
720575940617575803,475.356,198.14,142.0,475.388,198.248,142.0,na,dend[106],0.060056520053199655
720575940620348769,418.264,272.144,98.52,418.14,272.096,98.52,na,dend[1677],1.0
720575940627436114,438.672,202.696,219.0,438.804,202.6,219.04,na,dend_11[0],0.09180789531541222
720575940625699992,413.548,285.504,81.12,413.64,285.384,81.12,na,dend[1977],1.0
720575940612078511,423.504,281.728,113.92,423.464,281.824,113.88,na,dend[1335],0.9598048013521202
720575940607956745,473.096,199.964,140.76,473.168,199.828,140.72,na,dend[87],0.40303326831929626
720575940636700272,457.58,200.596,141.0,457.66,200.748,140.96,na,dend[192],0.9270967211639768
720575940612016498,421.88,272.592,83.6,421.916,272.488,83.6,na,dend[2009],0.43896991200190133
720575940628436839,447.224,217.6,138.92,447.18,217.632,138.88,na,dend[265],0.4064665225692199
720575940604201830,415.656,297.34,110.16,415.648,297.444,110.2,na,dend[1373],0.8460695035254684
720575940617948445,458.976,211.996,136.8,458.968,211.912,136.88,na,dend[24],0.3766017389268137
720575940628314667,470.536,209.008,137.16,470.44,208.92,137.16,na,dend[33],0.8943191701143037
720575940615343060,457.368,214.576,134.64,457.472,214.54,134.64,na,dend[235],0.6371839710058175
720575940615343060,468.184,209.024,135.8,468.288,209.1,135.8,na,dend[30],1.0
720575940606218528,484.692,209.272,132.84,484.716,209.412,132.84,na,dend[41],0.1917194772731281
720575940624358152,491.208,209.316,133.52,491.256,209.456,133.52,na,dend[51],1.0
720575940618455791,438.636,237.792,142.72,438.652,237.68,142.68,na,dend[674],0.30927226402434094
720575940628014391,419.328,286.772,90.08,419.464,286.844,90.08,na,dend[2062],0.3779291055575617
720575940630683935,473.2,199.432,140.72,473.272,199.568,140.68,na,dend[87],0.6887584030412454
720575940617752321,421.86,297.092,123.44,421.816,296.916,123.44,na,dend[1413],0.3757391527131138
720575940614310802,418.624,286.244,108.4,418.544,286.12,108.4,na,dend[1462],0.5756053171276515
720575940629938487,423.768,277.376,115.16,423.792,277.236,115.16,na,dend[1323],0.5663386746353075
720575940635119723,424.192,239.4,135.2,424.036,239.408,135.2,na,dend[386],1.0
720575940626013958,469.416,210.248,134.76,469.48,210.164,134.72,na,dend[120],0.7498284069141541
720575940606218528,481.972,208.24,134.52,482.064,208.308,134.56,na,dend[37],0.8469327166567635
720575940629602871,422.688,297.224,124.52,422.696,297.272,124.44,na,dend[1420],0.5188316592389903
720575940625695269,403.12,236.244,159.44,403.212,236.276,159.44,na,dend[926],0.9365937911630682
720575940610063918,488.732,209.452,133.44,488.664,209.476,133.44,na,dend[47],0.8308972752978541
720575940617752321,420.352,254.144,133.2,420.344,254.104,133.28,na,dend[1102],0.7887234255978453
720575940608127879,436.612,229.752,144.44,436.656,229.888,144.4,na,dend[283],0.26504566304930727
720575940615540841,420.616,276.948,118.24,420.508,276.96,118.24,na,dend[1294],0.497902901553123
720575940602388191,438.04,203.152,219.72,438.24,203.088,219.72,na,dend_11[0],0.08495393258651544
720575940611396837,431.292,232.92,137.8,431.228,233.016,137.8,na,dend[350],0.2278234866107669
720575940654808481,431.696,217.128,139.2,431.624,217.016,139.24,na,dend_11[5],0.4125504975688498
720575940617948445,465.824,209.864,136.56,465.788,209.816,136.56,na,dend[29],0.9111066949988228
720575940608120587,430.312,234.708,145.08,430.232,234.596,145.08,na,dend[401],0.5694676355040005
720575940610063918,411.856,242.608,149.56,411.968,242.572,149.6,na,dend[819],1.0
720575940625695269,407.196,243.032,148.4,407.108,243.048,148.44,na,dend[836],0.7433253592369838
720575940625699992,409.536,275.92,78.4,409.392,275.932,78.4,na,dend[1934],0.16429198371820103
720575940610063918,490.164,209.688,133.12,490.208,209.764,133.12,na,dend[49],0.6338706560248549
720575940617575803,475.384,198.108,142.0,475.416,198.184,142.04,na,dend[106],0.10602506931326648
720575940623957173,417.76,240.976,142.24,417.696,240.856,142.24,na,dend[381],0.23662963202326248
720575940624666245,420.852,231.076,142.64,420.852,230.944,142.64,na,dend[603],1.0
720575940613497395,418.184,293.128,111.2,418.32,293.1,111.16,na,dend[1364],0.8437619402632024
720575940630258003,417.848,276.448,71.12,417.848,276.6,71.12,na,dend[1884],0.7710025554283101
720575940621487242,426.292,242.896,140.64,426.404,242.848,140.68,na,dend[1065],0.6577372097863624
720575940617429021,456.404,206.416,141.08,456.492,206.412,141.04,na,dend[181],0.5885566903293883
720575940619694027,420.904,231.076,140.48,420.844,230.98,140.52,na,dend[604],0.9052622391247307
720575940617752321,421.472,253.224,131.56,421.436,253.112,131.56,na,dend[1092],0.7615682049413741
720575940636700272,441.116,227.604,137.92,441.008,227.532,137.92,na,dend[5],0.25368366024573913
720575940655628705,440.504,224.616,138.04,440.416,224.748,138.04,na,dend[2],0.9223117561452112
720575940629602871,421.588,294.328,121.96,421.704,294.508,122.0,na,dend[1434],0.7624666896960138
720575940617752321,418.696,264.488,121.36,418.732,264.608,121.36,na,dend[1146],0.6665081199203922
720575940615343060,457.592,214.244,134.84,457.688,214.364,134.84,na,dend[235],0.2667111600688541
720575940627096957,422.296,262.256,127.6,422.14,262.284,127.56,na,dend[1117],0.7101287187322751
720575940623957173,409.224,286.44,86.84,409.196,286.356,86.84,na,dend[2126],0.5221098462681343
720575940624358152,432.864,216.688,140.28,432.82,216.572,140.28,na,dend_11[3],0.7398226083728809
720575940635119723,417.968,229.796,139.48,417.988,229.696,139.52,na,dend[607],1.0
720575940617467712,441.188,238.024,138.88,441.136,238.12,138.88,na,dend[663],0.8220007701319653
720575940615918232,450.256,219.524,138.64,450.26,219.5,138.6,na,dend[11],0.5052072408102164
720575940617752321,420.884,259.368,128.4,420.916,259.288,128.44,na,dend[1110],0.522576381247145
720575940422589935,415.976,238.824,157.08,416.112,238.888,157.12,na,dend[762],0.7266360524690002
720575940621487242,414.508,240.036,145.8,414.456,239.904,145.8,na,dend[790],0.7005751555510431
720575940625695269,413.812,231.712,149.36,413.904,231.648,149.36,na,dend[530],0.3954373832549335
720575940627490459,414.644,274.688,117.16,414.6,274.792,117.12,na,dend[1248],0.2566358633648899
720575940422095356,418.868,254.136,132.84,418.752,254.112,132.84,na,dend[1103],0.7203315976682566
720575940606218528,466.168,204.684,143.44,466.288,204.648,143.44,na,dend[151],0.0735158884914185
720575940651593974,414.54,281.24,95.56,414.584,281.136,95.56,na,dend[1739],0.8949873978972904
720575940635119723,426.336,243.152,147.28,426.46,243.212,147.28,na,dend[984],0.5210311467311076
720575940635119723,431.836,218.296,139.08,431.968,218.332,139.08,na,dend_11[9],0.5984316602567444
720575940623781127,420.956,297.136,123.16,421.056,297.28,123.2,na,dend[1413],0.7358768889473715
720575940630749523,422.064,282.912,121.36,421.948,283.024,121.32,na,dend[1339],0.5058576773153233
720575940617752321,415.612,264.48,120.96,415.652,264.608,120.96,na,dend[1148],0.23020360555352937
720575940623374058,436.796,201.704,156.6,436.776,201.58,156.56,na,dend_11[0],0.7872036361782186
720575940617613858,423.152,247.268,135.6,423.008,247.412,135.56,na,dend[1075],0.7190021432616226
720575940626013958,477.472,209.688,135.28,477.528,209.584,135.32,na,dend[36],0.9475399625454776
720575940617575803,479.696,209.316,134.72,479.788,209.424,134.76,na,dend[37],0.42194538975653045
720575940610063918,415.344,272.68,113.44,415.224,272.66,113.48,na,dend[1279],0.2898645248653862
720575940617752321,419.324,273.208,114.0,419.42,273.132,114.0,na,dend[1214],1.0
720575940632945177,423.26,267.344,114.0,423.22,267.448,114.04,na,dend[1196],0.40082793731187
720575940611806634,431.128,231.376,146.92,431.068,231.448,146.92,na,dend[417],0.2935427054526202
720575940654167201,415.952,230.548,147.4,416.032,230.464,147.4,na,dend[527],0.6853741425619392
720575940625226506,435.668,207.948,147.0,435.6,207.868,147.0,na,dend_11[0],0.9059973216092158
720575940606218528,473.0,202.864,138.2,473.104,202.936,138.2,na,dend[73],0.46240226973392745
720575940627096957,409.984,276.84,109.84,409.976,276.872,109.92,na,dend[1261],0.027837747400925178
720575940617752321,418.656,264.42,121.44,418.628,264.508,121.48,na,dend[1146],0.6923872130440326
720575940635981742,421.116,286.68,114.76,420.932,286.68,114.76,na,dend[1349],1.0
720575940618243009,473.572,209.496,135.32,473.66,209.544,135.36,na,dend[35],0.924683514298322
720575940617948445,489.564,210.24,133.6,489.544,210.148,133.6,na,dend[49],0.24270052147799823
720575940634251872,415.132,230.16,143.68,415.04,230.12,143.72,na,dend[600],0.26830627563199166
720575940634038426,470.908,193.004,141.24,470.868,193.028,141.24,na,dend[100],0.9321357330605721
720575940612710883,475.688,198.476,142.32,475.616,198.368,142.32,na,dend[106],0.06462816529105553
720575940627467087,412.996,292.204,99.28,412.876,292.076,99.24,na,dend[1513],0.6378749754876945
720575940635282910,423.488,285.904,111.0,423.424,285.996,111.0,na,dend[1455],0.7412463874680159
720575940608120587,415.776,265.596,118.04,415.864,265.724,118.04,na,dend[1169],0.8270532682110084
720575940610063918,465.512,207.224,139.48,465.536,207.328,139.48,na,dend[164],0.1616074658081127
720575940608120587,473.94,201.664,138.72,473.848,201.584,138.76,na,dend[81],0.7085251025896987
