pre,pre_x,pre_y,pre_z,post_x,post_y,post_z,type,Unnamed: 9,247.408,mappedSection,mappedSegRangeVar
720575940623374058,434.188,217.892,164.88,434.28,218.004,164.84,na,,,dend[2080],0.6393131243163794
720575940617886301,413.388,228.064,175.24,413.348,227.936,175.2,na,,,dend[701],0.9476364121637624
720575940627302908,420.516,227.448,168.16,420.456,227.376,168.08,na,,,dend[418],0.4578571839618345
720575940632958253,420.844,228.66,168.0,420.728,228.772,168.0,na,,,dend[420],0.8231403932828457
720575940619709972,410.808,234.844,162.72,410.952,234.808,162.68,na,,,dend[752],0.44789809614311776
720575940629488682,438.692,210.064,154.32,438.632,209.928,154.32,na,,,dend[169],1.0
720575940627796298,415.036,229.976,163.64,415.136,229.88,163.6,na,,,dend[653],0.8697478057268261
720575940626462014,428.664,214.776,165.68,428.552,214.756,165.64,na,,,dend[2076],1.0
720575940634776727,422.96,216.328,165.6,423.08,216.344,165.56,na,,,dend[1416],1.0
720575940613191475,405.34,214.472,175.64,405.28,214.396,175.64,na,,,dend[1594],0.14773672254448555
720575940616753894,399.68,221.248,168.56,399.792,221.268,168.6,na,,,dend[1618],0.9264491188146347
720575940607765257,438.548,228.984,148.64,438.532,229.088,148.64,na,,,dend[1137],0.6391635212406575
720575940612599215,425.728,237.74,158.68,425.6,237.64,158.68,na,,,dend[526],0.16061012647319486
720575940618886710,409.432,234.836,164.8,409.408,234.96,164.84,na,,,dend[754],0.19928717156575565
720575940620813989,410.196,233.332,170.8,410.328,233.256,170.76,na,,,dend[680],0.15704007824689528
720575940622510813,406.172,217.008,172.68,406.24,217.072,172.68,na,,,dend[1547],1.0
720575940626773523,425.956,211.232,167.84,425.964,211.124,167.84,na,,,dend[2056],0.5144467007042197
720575940622510813,435.332,218.384,161.76,435.32,218.3,161.76,na,,,dend[2420],0.5520843507011922
720575940613191475,404.352,222.144,163.76,404.392,222.228,163.72,na,,,dend[1529],0.8352046432509862
720575940608942859,401.384,240.244,163.28,401.42,240.376,163.24,na,,,dend[786],0.9237180951265571
720575940629204674,429.424,223.108,161.0,429.28,223.12,161.04,na,,,dend[315],0.7378348950586028
720575940622510813,430.992,208.344,155.52,430.944,208.228,155.52,na,,,dend[1321],0.14285017343733514
720575940608972612,405.56,215.364,174.76,405.66,215.288,174.8,na,,,dend[1591],0.9040169416790874
720575940627082895,444.644,202.544,156.8,444.704,202.464,156.8,na,,,dend[133],0.35569892428414046
720575940613191475,451.364,229.304,166.64,451.344,229.168,166.68,na,,,dend[2142],0.7466809483027357
720575940627541868,423.008,211.544,162.68,423.136,211.536,162.72,na,,,dend[1293],1.0
720575940617938379,422.952,217.816,164.44,422.856,217.752,164.44,na,,,dend[1689],1.0
720575940631311391,450.5,210.476,155.96,450.52,210.344,155.96,na,,,dend[24],0.878456254314298
720575940626938645,423.524,228.296,165.96,423.636,228.364,165.96,na,,,dend[397],0.21718522418208297
720575940630290302,429.952,224.984,171.88,429.952,224.88,171.88,na,,,dend[2270],1.0
720575940618455791,426.52,228.012,157.28,426.496,228.032,157.16,na,,,dend[1225],0.714765284279819
720575940617886301,393.48,221.332,169.68,393.484,221.468,169.68,na,,,dend[1627],0.2740950935573703
720575940620961008,420.12,224.572,168.88,420.272,224.576,168.84,na,,,dend[428],0.563701362585602
720575940629615003,423.484,225.04,167.44,423.472,224.904,167.4,na,,,dend[349],1.0
720575940613191475,418.656,231.888,162.6,418.616,231.852,162.56,na,,,dend[628],0.8566231344338576
720575940624238282,428.868,224.432,161.44,428.948,224.544,161.44,na,,,dend[1238],0.27988712590227954
720575940617266945,577.272,238.696,154.32,577.196,238.6,154.28,na,,,axon[259],1.0
720575940610738898,434.856,222.472,159.16,434.836,222.552,159.12,na,,,dend[297],0.9452420518599942
720575940624910128,409.612,249.148,158.72,409.612,249.068,158.8,na,,,dend[859],0.5172488423497489
720575940620264724,415.336,204.416,170.0,415.248,204.424,169.96,na,,,dend[2025],0.538838998840964
720575940617593157,402.452,218.736,176.2,402.4,218.736,176.12,na,,,dend[1551],0.8802836728614678
720575940612737386,432.84,230.444,157.0,432.912,230.392,157.08,na,,,dend[1203],0.5948562012737498
720575940485182594,433.128,235.184,145.92,433.188,235.048,145.88,na,,,dend[1155],0.7482554499876434
720575940636737246,429.5,240.328,153.12,429.42,240.236,153.04,na,,,dend[577],0.4138109023786091
720575940627796298,421.768,224.684,159.44,421.72,224.572,159.48,na,,,dend[1055],0.6367577502626013
720575940627082895,428.496,226.6,160.12,428.468,226.504,160.12,na,,,dend[362],0.9357776464588228
720575940634075036,416.152,205.592,170.32,416.2,205.504,170.32,na,,,dend[2026],0.2080455884275395
720575940609488942,573.792,245.004,157.76,573.688,244.992,157.72,na,,,axon[314],0.24939437740859036
720575940618455791,427.328,227.788,157.28,427.332,227.74,157.2,na,,,dend[1225],0.4179904372260278
720575940625533801,427.072,209.264,169.64,427.148,209.192,169.64,na,,,dend[1777],1.0
720575940618031394,404.888,213.776,176.96,404.956,213.896,176.96,na,,,dend[1594],0.8356614863560482
720575940616159371,422.368,230.896,162.44,422.248,230.904,162.4,na,,,dend[620],0.3888869686321314
720575940627796298,414.816,230.488,163.64,414.768,230.556,163.6,na,,,dend[661],0.5483713156758219
720575940616753894,431.808,222.084,160.92,431.852,222.148,160.92,na,,,dend[296],0.9330687527594307
720575940627082895,427.832,227.104,159.96,427.876,227.224,159.96,na,,,dend[1092],1.0
720575940622510813,426.808,210.8,161.32,426.72,210.684,161.28,na,,,dend[1292],0.3776298650338223
720575940622510813,451.04,211.684,155.04,451.016,211.712,155.08,na,,,dend[64],0.6792592823962563
720575940622510813,417.968,218.072,165.88,417.864,218.044,165.88,na,,,dend[1472],0.29396333160705923
720575940620813989,410.184,233.344,170.84,410.304,233.32,170.84,na,,,dend[680],0.17874460407674683
720575940618031394,421.996,212.704,177.68,421.984,212.804,177.68,na,,,dend[1963],1.0
720575940619325424,420.008,232.492,162.24,419.932,232.38,162.24,na,,,dend[629],0.4318708815372184
720575940643253271,575.964,239.448,154.2,575.944,239.364,154.12,na,,,axon[249],1.0
720575940617938379,425.072,218.0,164.16,425.112,217.872,164.16,na,,,dend[1406],1.0
720575940617158814,420.136,211.912,178.2,420.208,211.896,178.32,na,,,dend[1982],0.08120364650845605
720575940626876239,438.688,207.476,160.76,438.628,207.508,160.68,na,,,dend[116],0.8824843360460434
720575940624238282,439.264,209.28,155.52,439.204,209.34,155.52,na,,,dend[167],1.0
720575940613380914,432.54,236.256,139.2,432.664,236.26,139.24,na,,,dend[1172],0.44680844191216523
720575940613191475,440.176,222.66,177.0,440.072,222.704,177.04,na,,,dend[2165],1.0
720575940619357013,418.544,232.704,161.92,418.42,232.656,161.92,na,,,dend[630],1.0
720575940605704550,415.776,232.228,162.0,415.76,232.352,162.0,na,,,dend[740],0.6372555531936711
720575940613191475,403.76,221.784,163.64,403.712,221.872,163.64,na,,,dend[1533],0.6791814993408732
720575940620813989,422.408,246.892,155.72,422.52,246.908,155.76,na,,,dend[544],0.9551015089120753
720575940610812133,448.532,211.984,154.92,448.4,211.928,154.88,na,,,dend[2447],0.3790800857732838
720575940622510813,431.284,207.992,156.12,431.268,207.856,156.12,na,,,dend[1319],0.8174197386048012
720575940604756000,430.512,205.06,157.24,430.452,205.18,157.24,na,,,dend[1327],0.450992618374589
720575940629204674,441.012,211.54,157.36,441.12,211.532,157.36,na,,,dend[158],0.3630448037995248
720575940627082895,403.208,227.68,168.44,403.292,227.776,168.44,na,,,dend[1499],0.9045593280181335
720575940613191475,427.656,213.216,162.64,427.616,213.068,162.64,na,,,dend[1265],0.9803651406963361
720575940614633867,421.824,246.508,150.64,421.88,246.444,150.68,na,,,dend[560],0.9733700613524644
720575940607765257,439.12,228.488,148.08,439.24,228.508,148.08,na,,,dend[1137],0.9232337083380333
720575940627796298,426.56,222.288,159.52,426.592,222.176,159.48,na,,,dend[327],0.43812082829667137
720575940613191475,436.504,212.9,158.72,436.36,212.82,158.68,na,,,dend[239],0.3142007210593826
720575940602718432,410.104,234.664,164.4,410.056,234.752,164.4,na,,,dend[753],0.5867716553371544
720575940622510813,420.112,241.872,160.04,420.076,241.752,160.04,na,,,dend[1029],0.44036004952393465
720575940626462014,428.328,214.816,165.88,428.344,214.996,165.88,na,,,dend[2076],0.8008312460049517
720575940632381536,424.704,235.696,156.92,424.68,235.772,156.92,na,,,dend[529],0.6045847815489647
720575940632137517,421.016,227.688,167.12,421.12,227.672,167.12,na,,,dend[417],0.4623468293484097
720575940617593157,406.052,224.376,177.16,405.96,224.4,177.16,na,,,dend[1570],0.992438295307802
720575940624238282,428.472,215.828,158.56,428.444,215.72,158.52,na,,,dend[1366],0.44422601973151077
720575940604756000,443.796,205.708,155.84,443.664,205.736,155.8,na,,,dend[137],0.5823300034231206
720575940627156486,445.088,217.556,157.36,444.98,217.512,157.32,na,,,dend[144],0.09008982142571911
720575940632958253,408.26,249.172,156.68,408.236,249.072,156.64,na,,,dend[861],0.41525082085472553
720575940634075036,421.136,225.912,176.88,421.132,226.032,176.84,na,,,dend[2313],0.14908114138977943
720575940617938379,428.56,225.768,161.8,428.472,225.656,161.8,na,,,dend[357],0.9197635423022845
720575940604756000,429.248,212.356,160.56,429.24,212.428,160.56,na,,,dend[1354],0.6876679011453742
720575940604756000,422.016,226.912,164.76,421.892,226.888,164.72,na,,,dend[381],0.4378205526322929
720575940614677154,424.316,217.92,170.12,424.24,217.816,170.12,na,,,dend[2064],0.8198535353161606
720575940615539818,420.536,210.44,167.8,420.64,210.436,167.84,na,,,dend[1428],0.439746678861233
720575940622510813,430.052,224.472,162.48,430.168,224.448,162.48,na,,,dend[1239],0.7569880491913872
720575940626462014,423.872,227.424,164.6,423.888,227.292,164.56,na,,,dend[390],0.5857398166849372
720575940626462014,418.26,208.572,174.44,418.196,208.62,174.44,na,,,dend[2014],0.3060756355337132
720575940532814798,427.98,205.432,170.72,428.028,205.532,170.68,na,,,dend[1790],0.10727634980863278
720575940620813989,414.716,228.224,170.6,414.64,228.016,170.6,na,,,dend[713],0.6397642201877539
720575940626928650,435.384,229.3,149.48,435.536,229.38,149.48,na,,,dend[1124],0.7232896458812629
720575940619986822,421.732,223.08,158.92,421.676,223.236,158.96,na,,,dend[1058],0.9410768162950064
720575940627082895,425.752,215.572,163.28,425.908,215.592,163.28,na,,,dend[1401],0.9533756031777245
720575940638910040,413.072,225.476,152.84,412.944,225.464,152.84,na,,,dend[901],0.1364528376818856
720575940627860844,436.816,209.656,154.88,436.984,209.624,154.88,na,,,dend[171],0.49497937837082095
720575940622510813,420.296,218.06,165.68,420.308,217.944,165.68,na,,,dend[1461],0.7527180464362373
720575940631097206,427.04,216.808,166.32,427.092,216.888,166.32,na,,,dend[1735],0.7148548820387055
720575940637458997,424.696,228.256,166.08,424.556,228.312,166.08,na,,,dend[394],0.4211624024994298
720575940613191475,405.072,214.36,176.04,405.076,214.32,176.04,na,,,dend[1594],0.35010158007700987
720575940627082895,443.468,207.612,156.76,443.352,207.596,156.76,na,,,dend[122],0.9739568237286154
720575940627082895,403.16,227.664,168.52,403.252,227.712,168.52,na,,,dend[1499],0.9159157057140078
720575940622828780,431.376,207.8,158.76,431.36,207.664,158.76,na,,,dend[1316],0.603808898981169
720575940637316040,450.632,209.416,158.76,450.72,209.388,158.76,na,,,dend[48],0.20137853907282846
720575940604756000,416.512,219.608,163.68,416.528,219.768,163.76,na,,,dend[1663],0.5111494582840966
720575940613191475,414.548,224.672,159.84,414.656,224.62,159.84,na,,,dend[1649],0.15263701719031378
720575940639598909,443.672,201.892,157.28,443.648,201.944,157.2,na,,,dend[133],1.0
720575940622510813,407.88,219.816,168.44,407.796,219.768,168.4,na,,,dend[1542],1.0
720575940627796298,411.332,227.176,168.6,411.224,227.136,168.64,na,,,dend[705],0.23726296651926287
720575940619737308,421.24,240.784,144.72,421.272,240.876,144.72,na,,,dend[500],0.598516546894942
720575940631590943,442.504,211.952,159.32,442.608,211.888,159.32,na,,,dend[90],0.9734933572233809
720575940616313942,412.112,241.432,160.96,412.008,241.488,160.92,na,,,dend[968],0.4363674110202745
720575940615201211,405.748,215.0,174.8,405.632,215.028,174.8,na,,,dend[1591],0.6923092065609155
720575940613191475,420.596,225.764,176.6,420.724,225.816,176.64,na,,,dend[2313],0.4740944682583272
720575940616159371,421.028,226.4,176.76,421.064,226.316,176.76,na,,,dend[2313],0.05638805349105969
720575940621460115,421.744,231.204,161.6,421.856,231.132,161.6,na,,,dend[629],1.0
720575940617938379,443.996,211.684,158.68,444.048,211.8,158.68,na,,,dend[90],0.46175892505314925
720575940617938379,423.092,217.804,164.2,423.056,217.684,164.24,na,,,dend[1689],1.0
720575940619494928,418.268,234.816,152.24,418.192,234.94,152.2,na,,,dend[506],0.4215692448042304
720575940613191475,419.472,226.488,161.08,419.36,226.512,161.12,na,,,dend[1045],0.6249804151189612
720575940639207296,424.244,232.568,155.08,424.136,232.504,155.08,na,,,dend[469],0.9672356400155929
720575940617938379,425.344,220.016,164.92,425.34,220.152,164.92,na,,,dend[314],0.9472030542490296
720575940628857210,419.288,214.108,171.96,419.312,214.224,171.96,na,,,dend[2007],0.9144533071706106
720575940627082895,444.556,202.564,156.84,444.616,202.448,156.92,na,,,dend[133],0.43593447057151
720575940622510813,415.188,228.984,168.6,415.02,228.944,168.6,na,,,dend[711],1.0
720575940622510813,418.0,218.116,166.64,417.892,218.06,166.64,na,,,dend[1472],0.4467790484918508
720575940622510813,429.02,225.112,162.72,428.908,225.116,162.72,na,,,dend[357],0.29524761042687464
720575940630290302,428.472,209.976,162.44,428.588,209.952,162.44,na,,,dend[1297],0.7820027423573742
720575940617938379,439.864,217.232,158.0,439.92,217.352,158.0,na,,,dend[2435],0.35300835582545576
720575940626205425,422.64,213.424,159.28,422.708,213.368,159.28,na,,,dend[1285],0.7940138376588689
720575940617961264,417.344,238.056,164.04,417.228,238.048,164.04,na,,,dend[950],1.0
720575940636737246,419.536,211.036,178.52,419.648,211.044,178.52,na,,,dend[1982],0.6453936615156839
720575940620187457,418.988,229.344,178.4,419.004,229.476,178.36,na,,,dend[2311],0.46790289198562357
720575940627082895,427.94,227.056,159.92,428.008,227.152,159.96,na,,,dend[373],0.718813854930772
720575940607992156,432.752,207.952,160.92,432.684,207.996,160.88,na,,,dend[1309],1.0
720575940633307327,411.816,251.024,155.72,411.792,250.908,155.68,na,,,dend[1009],0.9716451182674704
720575940622510813,426.64,217.024,165.16,426.728,217.0,165.12,na,,,dend[1745],1.0
720575940617938379,428.056,216.816,165.36,427.984,216.696,165.32,na,,,dend[1723],0.7919859115268987
720575940622209205,405.136,215.564,172.36,405.256,215.568,172.36,na,,,dend[1574],0.1009877999375112
720575940611337344,428.164,228.668,175.76,428.06,228.716,175.72,na,,,dend[2286],0.3162146819142905
720575940607765257,426.984,224.952,175.64,426.888,224.912,175.56,na,,,dend[2283],0.44751424518224797
720575940624305737,400.6,222.12,168.44,400.508,222.036,168.4,na,,,dend[1615],0.19126660491994676
720575940627796298,415.956,225.912,166.96,415.952,226.044,167.0,na,,,dend[727],0.3818770948992807
720575940627082895,421.088,228.68,162.68,421.116,228.796,162.68,na,,,dend[1081],0.5889515295414568
720575940627082895,425.728,215.608,163.32,425.86,215.632,163.32,na,,,dend[1401],0.8671915044081144
720575940627796298,423.104,216.84,160.96,423.18,216.78,161.0,na,,,dend[1451],0.7127070177348273
720575940627302908,435.804,228.344,159.72,435.724,228.272,159.64,na,,,dend[1218],0.9490619283221481
720575940617938379,428.092,209.224,160.68,428.216,209.184,160.68,na,,,dend[1337],0.16872094449843897
720575940622510813,430.448,208.46,155.48,430.464,208.348,155.48,na,,,dend[1321],0.34385902221365866
720575940483232212,417.848,227.672,180.2,417.792,227.588,180.2,na,,,dend[2302],0.11218108281469863
720575940621581150,419.3,226.168,179.76,419.396,226.152,179.8,na,,,dend[2296],1.0
720575940627796298,431.376,214.816,157.44,431.432,214.752,157.52,na,,,dend[1383],1.0
720575940627756017,438.8,227.428,178.6,438.864,227.364,178.56,na,,,dend[2185],0.5980825706383486
720575940621998460,438.44,207.096,160.56,438.432,207.208,160.56,na,,,dend[116],1.0
720575940612599215,415.544,248.368,155.16,415.66,248.356,155.16,na,,,dend[979],0.36972345688840735
720575940616750941,425.232,212.556,172.88,425.1,212.544,172.88,na,,,dend[1839],0.17246463445255256
720575940620541099,426.568,209.692,172.84,426.576,209.588,172.84,na,,,dend[1827],1.0
720575940619357013,424.848,240.356,157.64,424.888,240.204,157.6,na,,,dend[599],0.4220045499764946
720575940619357013,429.508,207.912,168.8,429.544,207.744,168.8,na,,,dend[1767],0.5785791155078693
720575940621998460,408.076,214.824,169.56,408.088,214.968,169.56,na,,,dend[1603],0.7015800739401823
720575940618455791,425.408,226.16,176.56,425.532,226.128,176.56,na,,,dend[2284],0.9965160032239556
720575940613191475,416.0,231.536,162.88,416.084,231.432,162.88,na,,,dend[646],1.0
720575940617938379,426.424,205.816,160.16,426.548,205.876,160.2,na,,,dend[1351],0.3363211604965913
720575940627082895,445.288,203.32,155.8,445.256,203.36,155.88,na,,,dend[129],0.7295749240852659
720575940632531000,411.968,233.768,164.68,411.864,233.908,164.72,na,,,dend[764],0.7833837694478275
720575940613191475,425.132,209.176,169.8,425.136,209.108,169.88,na,,,dend[1801],1.0
720575940409044848,445.368,217.704,157.6,445.36,217.6,157.64,na,,,dend[143],1.0
720575940626462014,443.548,202.112,156.88,443.664,202.056,156.88,na,,,dend[135],0.3866248534026469
720575940617938379,412.616,232.588,167.88,412.6,232.456,167.84,na,,,dend[673],0.647559030245832
720575940604756000,453.424,206.228,154.16,453.348,206.212,154.16,na,,,dend[30],0.9628266120158961
